round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
33,9,0.96917,0.96931,0.96862,0.96881,0.96917,0.96917,0.96917
34,0,0.97667,0.97683,0.97706,0.97686,0.97667,0.97667,0.97667
34,1,0.9725,0.97323,0.97234,0.97269,0.9725,0.9725,0.9725
34,2,0.9775,0.97814,0.97777,0.97782,0.9775,0.9775,0.9775
34,3,0.97417,0.97343,0.97396,0.97358,0.97417,0.97417,0.97417
34,4,0.98083,0.9805,0.98055,0.9804,0.98083,0.98083,0.98083
34,5,0.9725,0.97238,0.97224,0.97203,0.9725,0.9725,0.9725
34,6,0.97417,0.97426,0.97344,0.9737,0.97417,0.97417,0.97417
34,7,0.9775,0.97571,0.97747,0.97644,0.9775,0.9775,0.9775
34,8,0.97583,0.97578,0.97563,0.97563,0.97583,0.97583,0.97583
34,9,0.97167,0.97245,0.9712,0.97167,0.97167,0.97167,0.97167
35,0,0.97583,0.97579,0.97633,0.97595,0.97583,0.97583,0.97583
35,1,0.97,0.97064,0.96979,0.97011,0.97,0.97,0.97
35,2,0.9775,0.97808,0.97777,0.97782,0.9775,0.9775,0.9775
35,3,0.97333,0.97255,0.97287,0.97261,0.97333,0.97333,0.97333
35,4,0.98083,0.98039,0.98048,0.98034,0.98083,0.98083,0.98083
35,5,0.97417,0.97383,0.97383,0.97366,0.97417,0.97417,0.97417
35,6,0.97333,0.97343,0.97248,0.97282,0.97333,0.97333,0.97333
35,7,0.97833,0.97674,0.97839,0.97744,0.97833,0.97833,0.97833
35,8,0.97667,0.97663,0.97641,0.97644,0.97667,0.97667,0.97667
35,9,0.97167,0.97195,0.97129,0.97152,0.97167,0.97167,0.97167
36,0,0.97667,0.97686,0.97734,0.97701,0.97667,0.97667,0.97667
36,1,0.9725,0.97323,0.97234,0.97269,0.9725,0.9725,0.9725
36,2,0.9775,0.97821,0.97777,0.97787,0.9775,0.9775,0.9775
36,3,0.97333,0.97274,0.97316,0.97283,0.97333,0.97333,0.97333
36,4,0.98,0.97961,0.97972,0.97957,0.98,0.98,0.98
36,5,0.97333,0.97308,0.97301,0.97284,0.97333,0.97333,0.97333
36,6,0.975,0.97499,0.97419,0.97444,0.975,0.975,0.975
36,7,0.97583,0.9737,0.97583,0.97457,0.97583,0.97583,0.97583
36,8,0.97667,0.9766,0.97646,0.97647,0.97667,0.97667,0.97667
36,9,0.97167,0.97231,0.97135,0.97168,0.97167,0.97167,0.97167
